1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,17,17,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,17,17,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,17,17,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,2,2,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,2,2,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,17,17,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,17,17,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,17,17,17,17,17,17,17,17,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1